"","station_european_code","year","gwr","obs","nfold"
"1091","DENW189",2010,39.6154175769237,57.061,3
"1092","DEBY076",2010,36.6244970884516,34.454,3
"1093","DEUB028",2010,8.67815619370073,6.203,3
"1094","DK0053A",2010,24.1788525577132,15.465,3
"1095","DK0045A",2010,38.3891840369246,17.144,3
"1096","ES0008R",2010,9.21969919431021,5.344,3
"1097","ES0011R",2010,4.69435829815064,2.942,3
"1098","ES0120A",2010,55.2208449106449,54.64,3
"1099","ES0124A",2010,46.0504347869058,43.841,3
"1100","ES0331A",2010,6.74573576597397,2.744,3
"1101","ES0584A",2010,37.82554690282,48.197,3
"1102","ES0624A",2010,8.5437597520461,13.666,3
"1103","ES0629A",2010,28.5659514366034,12.614,3
"1104","ES0634A",2010,21.0085439057592,11.52,3
"1105","ES0651A",2010,15.0077034795757,14.152,3
"1106","ES0805A",2010,32.8146066042723,32.356,3
"1107","ES0827A",2010,21.2382178979269,19.651,3
"1108","ES0874A",2010,7.48510820017915,5.039,3
"1109","ES0879A",2010,27.9517791828593,24.099,3
"1110","ES0880A",2010,19.6951262020008,38.662,3
"1111","ES0894A",2010,18.9791879451231,11.636,3
"1112","ES0971A",2010,49.059873808603,46.626,3
"1113","ES1094A",2010,15.2487686747654,9.475,3
"1114","ES1096A",2010,31.7184018954914,35.553,3
"1115","ES1125A",2010,28.433338404391,31.679,3
"1116","ES1148A",2010,48.7555504363517,47.24,3
"1117","ES1162A",2010,17.2962554152482,13.73,3
"1118","ES1173A",2010,9.17242810197028,5.298,3
"1119","ES1181A",2010,34.0503329563273,33.052,3
"1120","ES1307A",2010,8.87993124080691,9.807,3
"1121","ES1312A",2010,24.5645592549413,27.711,3
"1122","ES1328A",2010,19.6310544102973,13.684,3
"1123","ES1367A",2010,8.97599329283846,7.407,3
"1124","ES1393A",2010,24.9277604893981,29.862,3
"1125","ES1421A",2010,20.0957583089279,10.497,3
"1126","ES1464A",2010,23.6474643301213,22.299,3
"1127","ES1489A",2010,6.35462565429577,5.712,3
"1128","ES1494A",2010,23.1913202641336,38.266,3
"1129","ES1499A",2010,21.1857110529053,29.543,3
"1130","ES1502A",2010,34.6924166059284,32.033,3
"1131","ES1521A",2010,48.3788820814741,43.129,3
"1132","ES1543A",2010,4.76837411415394,5.035,3
"1133","ES1544A",2010,10.1347208756673,18.64,3
"1134","ES1551A",2010,51.9273325996355,40.205,3
"1135","ES1563A",2010,28.3645724251534,30.188,3
"1136","ES1576A",2010,22.3281984561462,17.196,3
"1137","ES1577A",2010,23.7292118475534,21.959,3
"1138","ES1620A",2010,12.3395279359499,4.248,3
"1139","ES1633A",2010,25.9064708243749,40.479,3
"1140","ES1636A",2010,27.0240370975868,20.603,3
"1141","ES1641A",2010,32.5063059142028,26.339,3
"1142","ES1650A",2010,17.3936670173392,21.26,3
"1143","ES1652A",2010,16.0426591128715,19.254,3
"1144","ES1653A",2010,21.3114932566162,18.546,3
"1145","ES1656A",2010,20.6901472862887,23.184,3
"1146","ES1660A",2010,4.79364160106473,2.58,3
"1147","ES1670A",2010,15.2509901340482,8.99,3
"1148","ES1685A",2010,10.3973523862878,11.979,3
"1149","ES1712A",2010,31.6336942723566,34.8,3
"1150","ES1713A",2010,34.4830471048121,29.735,3
"1151","ES1740A",2010,27.4514605380828,39.205,3
"1152","ES1751A",2010,27.315312177019,17.951,3
"1153","ES1773A",2010,22.619699627042,16.774,3
"1154","ES1779A",2010,8.70292819849224,11.353,3
"1155","ES1781A",2010,24.1178272623714,15.085,3
"1156","ES1790A",2010,13.6679595981977,12.939,3
"1157","ES1795A",2010,14.2350502774548,13.881,3
"1158","ES1802A",2010,8.29998326707464,4.238,3
"1159","ES1803A",2010,24.5103825307938,34.229,3
"1160","ES1805A",2010,19.196649538893,10.67,3
"1161","ES1816A",2010,30.896456585423,27.635,3
"1162","ES1846A",2010,17.3925373301001,16.152,3
"1163","ES1851A",2010,16.1860711633576,22.193,3
"1164","ES1868A",2010,18.5344648553317,15.799,3
"1165","ES1911A",2010,14.1824812077537,10.782,3
"1166","ES1942A",2010,44.9499454207671,44.09,3
"1167","ES1945A",2010,27.0746488623304,21.776,3
"1168","ES1946A",2010,42.9096476127257,27.173,3
"1169","FI00841",2010,29.2809353670016,28.393,3
"1170","FI00424",2010,20.434212778094,12.951,3
"1171","FI00549",2010,26.0866891567055,22.871,3
"1172","FI00080",2010,20.0063352912419,8.885,3
"1173","FR27008",2010,36.4944962568954,51.478,3
"1174","FR41003",2010,11.3827864805838,9.348,3
"1175","FR31017",2010,33.9585378413528,30.055,3
"1176","FR24006",2010,28.2826509502312,39.462,3
"1177","FR23150",2010,22.4206372746631,20.351,3
"1178","FR07017",2010,19.446834091869,11.968,3
"1179","FR04058",2010,62.6709753477288,95.509,3
"1180","FR04031",2010,48.6471017521297,67.642,3
"1181","FR41020",2010,46.8072938490896,40.784,3
"1182","FR33232",2010,26.9179270941144,49.096,3
"1183","FR34061",2010,18.1481047291624,14.817,3
"1184","FR04131",2010,44.0021479232145,65.447,3
"1185","FR12017",2010,18.0038065795593,11.676,3
"1186","FR04023",2010,26.9902673731456,20.926,3
"1187","FR09017",2010,18.0859945735698,14.948,3
"1188","FR24023",2010,21.9052311802833,20.719,3
"1189","FR06009",2010,26.5645572245942,23.124,3
"1190","FR25043",2010,25.376076284558,22.477,3
"1191","FR32001",2010,37.0393667361379,35.387,3
"1192","FR07039",2010,32.0212755528998,34.496,3
"1193","FR32002",2010,25.3985145762327,28.54,3
"1194","FR15001",2010,15.7298312096351,10.56,3
"1195","FR16054",2010,31.3961828721163,32.505,3
"1196","FR17009",2010,23.2514993960231,19.672,3
"1197","FR06003",2010,32.0228382262949,25.255,3
"1198","FR34052",2010,18.4587472714134,14.495,3
"1199","FR25039",2010,21.4889883900234,20.298,3
"1200","FR20029",2010,29.9264453238773,33.513,3
"1201","FR18043",2010,27.088609599266,23.764,3
"1202","FR30021",2010,22.3112530048452,23.375,3
"1203","FR33212",2010,29.9995154999892,24.639,3
"1204","FR04024",2010,35.832166918336,28.441,3
"1205","FR30032",2010,19.4447073448723,15.471,3
"1206","FR07009",2010,32.3807008698866,25.018,3
"1207","FR14031",2010,32.8365603834546,22.183,3
"1208","FR12045",2010,15.432695070524,23.278,3
"1209","FR20063",2010,81.7874879774031,44.296,3
"1210","FR34025",2010,25.2915716460992,21.699,3
"1211","FR05054",2010,23.5730301368025,25.023,3
"1212","FR21021",2010,25.0084044100772,18.188,3
"1213","FR17016",2010,22.9480996691707,18.75,3
"1214","FR34042",2010,20.2889698464574,17.997,3
"1215","FR04063",2010,25.9545360981081,22.938,3
"1216","FR03002",2010,48.1044856206667,47.726,3
"1217","FR04069",2010,32.8194148790013,23.141,3
"1218","FR31024",2010,10.9403805311884,10.116,3
"1219","FR10012",2010,23.0406026531136,19.099,3
"1220","FR01017",2010,30.5360460409926,23.255,3
"1221","FR13002",2010,21.638575090799,20.04,3
"1222","FR13007",2010,26.5180222725684,23.541,3
"1223","FR16065",2010,20.221748766025,17.259,3
"1224","FR16057",2010,42.6035120272854,35.903,3
"1225","FR30034",2010,37.8938276752139,24.994,3
"1226","FR16017",2010,13.6819006253689,20.634,3
"1227","FR18008",2010,19.2562682129075,17.416,3
"1228","FR18042",2010,30.1874981564782,25.072,3
"1229","FR04004",2010,43.0427118201473,43.79,3
"1230","FR33101",2010,33.3655543645386,27.388,3
"1231","FR08616",2010,31.7018962509177,40.09,3
"1232","FR27002",2010,24.3936144680096,31.514,3
"1233","FR07032",2010,23.7617057055692,18.571,3
"1234","FR23070",2010,12.28191640303,9.191,3
"1235","FR20031",2010,37.4513004307206,34.179,3
"1236","FR14033",2010,22.5167669173485,18.688,3
"1237","FR16029",2010,31.6184411967557,26.799,3
"1238","FR22015",2010,34.48292021034,25.414,3
"1239","FR31002",2010,20.5943677150258,22.221,3
"1240","FR04319",2010,30.1140150476804,31.231,3
"1241","FR11027",2010,33.4608312680882,31.631,3
"1242","FR20008",2010,53.2702596288132,53.202,3
"1243","FR04100",2010,34.6321023452641,30.916,3
"1244","FR13008",2010,24.1831740138472,19.876,3
"1245","FR36001",2010,26.1257338659762,22.992,3
"1246","FR36003",2010,39.447453798202,62.196,3
"1247","FR06001",2010,29.3674641614925,26.61,3
"1248","FR13014",2010,22.8493636874357,17.887,3
"1249","FR15044",2010,19.4696257850304,16.905,3
"1250","GB0031R",2010,6.2875861391408,6.078,3
"1251","GB0647A",2010,31.8446182118765,60.475,3
"1252","GB0961A",2010,44.3815163366741,29.543,3
"1253","GB0744A",2010,22.3338701020255,16.011,3
"1254","GB0839A",2010,27.4438676423808,31.132,3
"1255","GB0640A",2010,22.595643206055,39.877,3
"1256","GB0922A",2010,40.413442756491,36.912,3
"1257","GB0642A",2010,40.0254859493043,53.613,3
"1258","GB0613A",2010,40.600429710496,45.282,3
"1259","GB0838A",2010,12.8588388889583,11.739,3
"1260","GB0962A",2010,39.4840052116504,26.021,3
"1261","GB0738A",2010,25.4240084212173,20.608,3
"1262","GB0841A",2010,27.5354864514391,19.712,3
"1263","GB0624A",2010,52.1931262893215,65.569,3
"1264","GB0958A",2010,28.7256739524071,27.717,3
"1265","GR0038A",2010,29.422206101739,36.714,3
"1266","GR0230A",2010,7.97937576678537,14.776,3
"1267","GR0031A",2010,39.6003343759605,26.309,3
"1268","GR0119A",2010,20.3891951330911,17.975,3
"1269","HU0036A",2010,21.4979087988042,19.964,3
"1270","HU0024A",2010,37.310453734066,35.077,3
"1271","HU0029A",2010,15.7106136367563,13.926,3
"1272","HU0032A",2010,20.7422327874975,21.853,3
"1273","IE0132A",2010,20.2964600780359,22.512,3
"1274","IE0090A",2010,5.71181846986622,3.09,3
"1275","IE0121A",2010,15.0073984244486,14.491,3
"1276","IE0107A",2010,18.2439535256391,34.166,3
"1277","IT0870A",2010,15.4083048510059,34.417,3
"1278","IT0982A",2010,24.8130525710294,24.52,3
"1279","IT0950A",2010,47.6875140419423,22.118,3
"1280","IT1619A",2010,20.8498301766712,18.281,3
"1281","IT1687A",2010,9.84476907571882,11.591,3
"1282","IT1524A",2010,31.1138361298295,29.812,3
"1283","IT1903A",2010,37.7930148393929,49.227,3
"1284","IT1911A",2010,16.2094993307818,19.306,3
"1285","IT1964A",2010,27.4259617634157,26.197,3
"1286","IT1924A",2010,20.1062502628835,18.331,3
"1287","IT1548A",2010,14.2148794069047,11.061,3
"1288","IT0703A",2010,23.3935899091042,30.156,3
"1289","IT1459A",2010,31.3679974584196,32.251,3
"1290","IT0507A",2010,26.2543366581256,28.426,3
"1291","IT1247A",2010,32.2983676740006,30.729,3
"1292","IT1876A",2010,36.697225785261,26.387,3
"1293","IT1799A",2010,23.5568228761292,27.44,3
"1294","IT1204A",2010,33.4798148283073,20.852,3
"1295","IT1011A",2010,37.9717388520459,26.877,3
"1296","IT1464A",2010,24.9557567143884,34.602,3
"1297","IT0524A",2010,31.6290951599933,29.769,3
"1298","IT1183A",2010,32.6642219994962,44.807,3
"1299","IT1279A",2010,12.871564864906,11.033,3
"1300","IT1278A",2010,22.4756310441489,14.348,3
"1301","IT1397A",2010,14.0728269579921,13.847,3
"1302","IT1427A",2010,18.0652107073134,22.285,3
"1303","IT1396A",2010,17.4864493297737,3.218,3
"1304","IT1350A",2010,27.8449977717025,38.836,3
"1305","IT1947A",2010,17.2284870132623,10.86,3
"1306","IT1220A",2010,5.91648080416033,4.971,3
"1307","IT1841A",2010,31.9192195075717,36.85,3
"1308","IT1605A",2010,33.9526884164968,25.47,3
"1309","IT1836A",2010,52.8870748123841,56.591,3
"1310","IT0775A",2010,18.7545558747741,20.586,3
"1311","IT0888A",2010,31.3523966004379,40.488,3
"1312","IT1145A",2010,38.376263139092,24.81,3
"1313","IT1180A",2010,33.7329004314186,15.514,3
"1314","IT1739A",2010,36.1794518008884,36.931,3
"1315","IT1606A",2010,33.6193497293869,50.18,3
"1316","IT0979A",2010,12.8505240373908,5.405,3
"1317","IT1672A",2010,8.55498566376751,5.708,3
"1318","IT1873A",2010,34.1509252977164,26.231,3
"1319","IT0860A",2010,40.9635409841193,87.242,3
"1320","IT0837A",2010,30.2225399967633,36.477,3
"1321","IT1044A",2010,37.6131256622723,44.991,3
"1322","IT1574A",2010,24.6302174032702,28.581,3
"1323","IT1544A",2010,27.9260677021994,38.367,3
"1324","IT2018A",2010,21.9918817680815,15.864,3
"1325","IT0764A",2010,42.2413403305856,42.607,3
"1326","IT1806A",2010,18.4501893391569,5.886,3
"1327","IT0887A",2010,27.4371467606753,30.262,3
"1328","IT1679A",2010,18.7395640308838,11.556,3
"1329","IT1639A",2010,38.4786899154314,31.093,3
"1330","IT0559A",2010,33.5745052287703,34.131,3
"1331","IT1184A",2010,29.7926906503342,42.796,3
"1332","IT0776A",2010,40.6449559303338,54.198,3
"1333","IT1560A",2010,31.3652279812026,44.243,3
"1334","IT1167A",2010,24.164907246498,24.139,3
"1335","IT1696A",2010,19.3481913276618,28.214,3
"1336","IT1186A",2010,34.6133712635586,34.451,3
"1337","IT0544A",2010,24.8400134660618,26.292,3
"1338","IT1953A",2010,9.54735364323513,30.933,3
"1339","IT1596A",2010,17.8240464169796,15.919,3
"1340","IT1869A",2010,26.6347699352455,33.273,3
"1341","IT0760A",2010,34.4066771846787,36.205,3
"1342","IT1418A",2010,28.4064150984057,25.725,3
"1343","IT1782A",2010,26.1646667049058,29.752,3
"1344","IT1783A",2010,26.0617577631687,38.374,3
"1345","IT1597A",2010,24.1331623446554,13.545,3
"1346","IT1663A",2010,17.781681513227,13.79,3
"1347","IT1875A",2010,32.6852651076233,30.93,3
"1348","IT0553A",2010,25.6792367998848,20.217,3
"1349","IT1120A",2010,34.6060016107516,36.983,3
"1350","IT1030A",2010,37.6796973778456,21.049,3
"1351","IT1771A",2010,43.6673632013442,41.697,3
"1352","IT1178A",2010,23.7910203534804,34.48,3
"1353","IT1104A",2010,48.2277361886425,34.912,3
"1354","IT1208A",2010,39.8027962502414,34.037,3
"1355","IT1100A",2010,32.1835742951585,39.609,3
"1356","IT1629A",2010,26.5427813347971,19.095,3
"1357","IT1930A",2010,22.2242486371646,24.901,3
"1358","IT1026A",2010,32.8446777621688,48.976,3
"1359","IT1137A",2010,42.1821389045733,59.272,3
"1360","IT1790A",2010,16.6019894874845,10.992,3
"1361","IT1866A",2010,34.2399679097846,24.824,3
"1362","IT1098A",2010,35.8819957673318,28.576,3
"1363","IT1087A",2010,37.0007355534869,33.002,3
"1364","IT1214A",2010,30.3814240013358,21.94,3
"1365","IT0591A",2010,32.7783547632309,28.505,3
"1366","IT1853A",2010,28.8204255747145,23.582,3
"1367","IT1340A",2010,33.3718252814332,36.121,3
"1368","IT1915A",2010,14.6962139492705,11.015,3
"1369","IT1163A",2010,33.9178322272627,43.955,3
"1370","IT1650A",2010,43.0109362525637,24.913,3
"1371","IT1005A",2010,28.1479912089432,33.93,3
"1372","IT1908A",2010,30.5305481902726,22.345,3
"1373","IT0906A",2010,24.458455410753,33.915,3
"1374","IT1346A",2010,24.9894334645192,25.972,3
"1375","IT1979A",2010,29.4786012322376,48.494,3
"1376","IT0506A",2010,26.9811276753305,33.536,3
"1377","IT1641A",2010,25.8386911581558,14.79,3
"1378","IT1889A",2010,12.7835975629651,8.344,3
"1379","IT1166A",2010,22.240276925351,20.073,3
"1380","IT1037A",2010,38.0773464748052,32.339,3
"1381","IT1609A",2010,21.1215040570527,13.331,3
"1382","IT0469A",2010,52.31942683462,65.142,3
"1383","IT0554A",2010,46.6956607951878,41.975,3
"1384","IT1061A",2010,26.1876830807662,23.232,3
"1385","IT1734A",2010,34.8738624323403,29.022,3
"1386","IT1588A",2010,35.3047957890999,37.266,3
"1387","IT1962A",2010,24.1463283270997,30.352,3
"1388","IT1573A",2010,29.1163211830252,30.625,3
"1389","IT1251A",2010,53.5715106944667,67.231,3
"1390","IT1364A",2010,34.8436543134506,22.434,3
"1391","IT1918A",2010,28.6394225504999,26.089,3
"1392","IT0863A",2010,32.3998324503937,31.008,3
"1393","IT1125A",2010,25.6759267883162,34.704,3
"1394","IT1702A",2010,22.8839002320803,14.286,3
"1395","IT1659A",2010,14.9591871029889,13.97,3
"1396","IT1607A",2010,14.7110703039932,19.763,3
"1397","LT00041",2010,19.5336862874044,17.406,3
"1398","LT00012",2010,26.7963521390751,14.464,3
"1399","LU0104A",2010,16.0223666475257,15.027,3
"1400","NL00007",2010,62.4088642918323,58.054,3
"1401","NL00020",2010,36.9576394051282,49.673,3
"1402","NL00241",2010,34.6277319147939,27.334,3
"1403","NL00444",2010,25.2694254914528,18.105,3
"1404","NL00722",2010,17.3962337064119,17.317,3
"1405","NL00938",2010,16.1618029606256,13.796,3
"1406","NL00807",2010,16.0341501409977,17.466,3
"1407","NL00485",2010,32.022796342615,35.659,3
"1408","NL00741",2010,31.905982951697,41.881,3
"1409","NL00639",2010,38.4693750657211,38.882,3
"1410","NL00538",2010,12.466763443006,14.578,3
"1411","NO0068A",2010,24.9568214821867,33.37,3
"1412","NO0074A",2010,15.4299168250542,32.141,3
"1413","NO0071A",2010,40.8560620690998,61.01,3
"1414","NO0080A",2010,21.350977781988,14.558,3
"1415","PT03101",2010,26.6030053969379,25.151,3
"1416","PT01052",2010,20.1595237455952,19.45,3
"1417","PT03092",2010,10.3121939708606,29.728,3
"1418","PT03010",2010,34.3433005742912,27.88,3
"1419","PT01023",2010,27.7546711434638,30.251,3
"1420","PT02021",2010,10.8824819117061,5.927,3
"1421","PT04001",2010,13.9165862973285,3.846,3
"1422","PT03094",2010,31.0995517512564,22.688,3
"1423","SE0089A",2010,24.1550607536872,29.575,3
"1424","SE0099A",2010,29.7158763282317,35.593,3
"1425","AT30101",2010,28.9832317637491,26.009,4
"1426","AT60180",2010,21.8600277438085,19.567,4
"1427","AT60195",2010,21.1119277491322,16.343,4
"1428","AT10001",2010,24.4308771756845,20.133,4
"1429","AT4S165",2010,27.8088051859248,53.113,4
"1430","AT60170",2010,31.3689244178089,34.913,4
"1431","AT72315",2010,35.2144614072192,41.056,4
"1432","AT72123",2010,15.7325105803673,4.48,4
"1433","AT60136",2010,22.7468840756057,24.053,4
"1434","AT32604",2010,16.133199005221,15.925,4
"1435","AT2KA11",2010,39.1525417060332,26.761,4
"1436","AT2F202",2010,13.3204141773236,15.176,4
"1437","AT60185",2010,12.1446732269282,10.51,4
"1438","AT32501",2010,21.9957584331391,22.361,4
"1439","AT4S415",2010,58.3301663393355,35.647,4
"1440","AT31401",2010,27.392830572888,19.652,4
"1441","AT60193",2010,17.9542580230505,17.471,4
"1442","AT31502",2010,12.5219422208887,6.157,4
"1443","AT30065",2010,25.3971299081476,23.596,4
"1444","AT32302",2010,28.2005045922497,40.578,4
"1445","AT30902",2010,25.5649810906994,29.777,4
"1446","AT60135",2010,21.2938806283092,25.676,4
"1447","AT31904",2010,16.0283140383259,12.484,4
"1448","AT31901",2010,29.6375318825583,19.209,4
"1449","AT4S406",2010,44.8473146716932,30.269,4
"1450","AT90AKC",2010,32.9021872889934,29.568,4
"1451","AT90LAA",2010,30.4968617888287,32.261,4
"1452","AT9RINN",2010,31.1875261249706,42.004,4
"1453","AT32401",2010,22.9704386127936,18.56,4
"1454","AT30403",2010,15.4769916970514,15.401,4
"1455","AT55018",2010,25.2806713137133,32.993,4
"1456","BETB011",2010,36.818715002329,29.793,4
"1457","BETR001",2010,42.8780791485969,42.885,4
"1458","BETR012",2010,31.6850393866397,27.626,4
"1459","BETR020",2010,35.0412321422932,33.899,4
"1460","BETR811",2010,40.4946413735126,33.597,4
"1461","BETN121",2010,10.4097864082432,10.379,4
"1462","BETR201",2010,32.9592914062053,29.723,4
"1463","BETM702",2010,23.364599270638,26.502,4
"1464","BETN029",2010,15.3678368400724,15.834,4
"1465","BETR701",2010,32.2045923548845,35.121,4
"1466","BETR502",2010,31.8858851179961,29.057,4
"1467","BETE701",2010,23.1574227153168,22.917,4
"1468","BETE702",2010,21.4370581495753,19.162,4
"1469","BETE716",2010,26.4746169456585,25.651,4
"1470","BETE804",2010,31.3390609276629,32.141,4
"1471","BETE812",2010,29.4472537468982,20.99,4
"1472","CH0051A",2010,16.4520404758647,13.939,4
"1473","CH0029A",2010,35.1998334686911,64.115,4
"1474","CH0017A",2010,30.7651694382964,29.749,4
"1475","CH0022A",2010,20.1301674915483,25.216,4
"1476","CH0028A",2010,40.006121633344,39.209,4
"1477","CH0021A",2010,42.4076209380922,44.087,4
"1478","DEBW029",2010,27.5699082227775,22.466,4
"1479","DEBY110",2010,40.9027825787673,54.282,4
"1480","DEBE051",2010,19.9459388238943,14.036,4
"1481","DEBE056",2010,17.343574674995,13.493,4
"1482","DEBE034",2010,37.9716845349425,28.388,4
"1483","DEBE010",2010,43.917482435013,27.995,4
"1484","DEHE032",2010,21.4813292833901,17.949,4
"1485","DESL019",2010,11.8635101900496,11.793,4
"1486","DEBB049",2010,22.9878466048821,43.393,4
"1487","DENI011",2010,17.1689886784063,16.1,4
"1488","DENI075",2010,39.8309956546942,51.231,4
"1489","DEHB001",2010,31.498406961793,19.86,4
"1490","DEHB004",2010,38.7063449957233,22.143,4
"1491","DESN011",2010,33.2486960226962,26.746,4
"1492","DEHB011",2010,43.0054209207843,46.617,4
"1493","DEHE040",2010,39.9355607709286,65.402,4
"1494","DEST091",2010,39.2936317881445,26.066,4
"1495","DESN061",2010,53.6476262779578,39.456,4
"1496","DESN092",2010,38.9569383314561,23.228,4
"1497","DENW034",2010,32.6346392327886,29.108,4
"1498","DENW082",2010,50.8388267532848,67.304,4
"1499","DEBB007",2010,19.4690890832871,17.299,4
"1500","DEBB045",2010,32.6323711414193,36.383,4
"1501","DEHE058",2010,33.8488152225572,27.704,4
"1502","DEHE028",2010,11.9504220284689,11.496,4
"1503","DEBY081",2010,13.7037833883768,11.406,4
"1504","DEMV019",2010,20.284956606677,11.201,4
"1505","DENW133",2010,43.3377609374075,63.313,4
"1506","DEHH047",2010,33.2673856495148,17.599,4
"1507","DEBB053",2010,7.84389606793477,9.136,4
"1508","DERP014",2010,8.51911091840188,10.298,4
"1509","DEBY021",2010,30.6593334785511,32.12,4
"1510","DENW284",2010,31.7698594050161,35.187,4
"1511","DENI031",2010,13.310750001555,11.574,4
"1512","DEBW081",2010,36.5284166724672,25.464,4
"1513","DEBY004",2010,21.3157738758295,18.444,4
"1514","DEBB082",2010,17.8804096812122,19.074,4
"1515","DEBY033",2010,31.549790885245,29.26,4
"1516","DEST090",2010,19.3835908483754,16.391,4
"1517","DEMV012",2010,7.35156301407412,7.96,4
"1518","DEST103",2010,30.835191779318,39.329,4
"1519","DEST076",2010,63.5413890412725,45.649,4
"1520","DEST099",2010,44.5314187391836,43.411,4
"1521","DERP010",2010,51.2016155091533,60.927,4
"1522","DERP011",2010,42.3807636953303,45.324,4
"1523","DEBW006",2010,44.7528595916981,32.7,4
"1524","DENW260",2010,43.3228832767105,46.544,4
"1525","DENW095",2010,31.3371911257224,23.809,4
"1526","DEBY047",2010,21.3611423785447,17.689,4
"1527","DENW066",2010,26.039400281949,25.261,4
"1528","DEBB048",2010,22.3854127565105,14.898,4
"1529","DEBY049",2010,18.8113733748656,17.444,4
"1530","DERP027",2010,30.7602178927244,25.097,4
"1531","DESN079",2010,11.3791611338472,12.62,4
"1532","DENI029",2010,22.0048077462112,16.239,4
"1533","DESN075",2010,37.0207859859453,29.975,4
"1534","DEBW121",2010,27.9836868322973,58.294,4
"1535","DEHE094",2010,27.4348660223944,41.3,4
"1536","DEMV020",2010,32.9563195373836,44.325,4
"1537","DEUB029",2010,10.284096677813,5.452,4
"1538","DEBW031",2010,10.3413652599915,5.388,4
"1539","DENI077",2010,7.85190944384112,9.019,4
"1540","DEHE026",2010,10.3049669385353,9.108,4
"1541","DEBW118",2010,48.4277458013114,94.501,4
"1542","DEBW107",2010,28.7504376768761,24.705,4
"1543","DETH084",2010,26.2573327822768,34.149,4
"1544","DETH093",2010,25.7470623175155,22.87,4
"1545","DERP013",2010,10.4215008397958,11.907,4
"1546","DEHE022",2010,32.5816816642505,34.769,4
"1547","DEBB063",2010,18.0966677731358,13.253,4
"1548","DEBY077",2010,31.1646660711197,30.787,4
"1549","DETH060",2010,22.470225087901,18.75,4
"1550","DESN091",2010,33.9183603816781,32.999,4
"1551","DK0031A",2010,26.7521868827589,31.52,4
"1552","ES0012R",2010,5.42491131234695,4.282,4
"1553","ES0014R",2010,5.48161347281104,3.685,4
"1554","ES0074A",2010,12.7466943836994,5.415,4
"1555","ES0104A",2010,31.8111520185741,33.568,4
"1556","ES0324A",2010,9.77882794935073,4.49,4
"1557","ES0329A",2010,6.69684902524438,3.257,4
"1558","ES0373A",2010,9.88075728395414,8.26,4
"1559","ES0556A",2010,21.6176647547129,20.707,4
"1560","ES0557A",2010,17.9115810222978,14.619,4
"1561","ES0588A",2010,23.3594406274768,18.767,4
"1562","ES0822A",2010,20.7144449885739,18.659,4
"1563","ES0824A",2010,26.8818985676929,19.689,4
"1564","ES1035A",2010,15.6609885381304,9.221,4
"1565","ES1044A",2010,35.5881250858568,32.009,4
"1566","ES1047A",2010,30.2997837908118,35.946,4
"1567","ES1120A",2010,23.503310857826,22.911,4
"1568","ES1169A",2010,21.4495912107733,10.587,4
"1569","ES1193A",2010,27.4064585749081,29.68,4
"1570","ES1208A",2010,24.1963383136245,23.304,4
"1571","ES1215A",2010,13.4634109284385,17.944,4
"1572","ES1225A",2010,16.5192690700288,29.924,4
"1573","ES1244A",2010,35.8568089188539,41.036,4
"1574","ES1247A",2010,16.4388866507357,11.23,4
"1575","ES1253A",2010,19.5362404173674,23.158,4
"1576","ES1256A",2010,20.3169298855807,20.945,4
"1577","ES1259A",2010,11.426448904489,13.394,4
"1578","ES1262A",2010,38.723291089127,52.887,4
"1579","ES1277A",2010,18.5548141193356,18.919,4
"1580","ES1285A",2010,8.51036366322798,2.247,4
"1581","ES1287A",2010,7.15529346594913,10.218,4
"1582","ES1350A",2010,18.3668393530623,30.801,4
"1583","ES1396A",2010,46.1811631442465,41.457,4
"1584","ES1405A",2010,4.77578051880646,4.351,4
"1585","ES1420A",2010,11.1436753827891,12.135,4
"1586","ES1425A",2010,26.9568111710734,26.452,4
"1587","ES1426A",2010,50.3176825758497,49.363,4
"1588","ES1437A",2010,4.18755472524892,4.426,4
"1589","ES1480A",2010,51.3971242436183,64.159,4
"1590","ES1490A",2010,26.245501994621,31.103,4
"1591","ES1497A",2010,23.0713508021994,25.069,4
"1592","ES1501A",2010,20.8132833423413,23.072,4
"1593","ES1518A",2010,6.56005466439984,4.104,4
"1594","ES1531A",2010,6.94218614668301,2.586,4
"1595","ES1537A",2010,24.9063891454931,23.343,4
"1596","ES1542A",2010,8.44703386612126,6.372,4
"1597","ES1560A",2010,27.3687050984953,47.002,4
"1598","ES1568A",2010,31.8181361222492,31.115,4
"1599","ES1580A",2010,23.0269359140544,35.573,4
"1600","ES1601A",2010,10.1516156884281,9.043,4
"1601","ES1610A",2010,29.0057636577354,42.183,4
"1602","ES1615A",2010,10.6674011390156,15.306,4
"1603","ES1616A",2010,6.33172028708374,6.864,4
"1604","ES1637A",2010,20.9990348678101,24.327,4
"1605","ES1644A",2010,30.9612285537897,27.048,4
"1606","ES1664A",2010,27.4804993462814,33.862,4
"1607","ES1666A",2010,27.1439036524446,28.904,4
"1608","ES1673A",2010,27.399736053872,28.463,4
"1609","ES1687A",2010,15.5422571768214,20.524,4
"1610","ES1714A",2010,27.9460873430803,30.831,4
"1611","ES1752A",2010,30.9017679718119,24.949,4
"1612","ES1765A",2010,21.8496349568542,19.343,4
"1613","ES1778A",2010,16.1425663467065,3.899,4
"1614","ES1786A",2010,11.6600607603504,13.236,4
"1615","ES1806A",2010,8.56667439978585,5.677,4
"1616","ES1808A",2010,15.1380050859927,8.729,4
