"station_european_code","year","gwr","obs","nfold"
"IT1976A","2010",21.7665693670181,31.72,1
"IT1693A","2010",28.9900398058718,47.141,1
"IT1440A","2010",19.7626323022981,26.669,1
"IT1348A","2010",28.3814482239559,32.068,1
"IT1365A","2010",26.7921706356815,60.471,1
"IT0908A","2010",18.8744746723581,19.648,1
"IT1848A","2010",23.9440681103474,13.488,1
"IT1465A","2010",46.5008195325891,46.803,1
"IT1248A","2010",29.2949164310058,44.809,1
"IT2039A","2010",24.7531292125772,43.034,1
"IT1798A","2010",29.1921142732938,19.236,1
"IT1648A","2010",40.3806869555684,49.439,1
"IT1832A","2010",15.133222319489,12.963,1
"IT1485A","2010",36.2440620338506,29.935,1
"IT0872A","2010",29.8814644375481,33.097,1
"IT1376A","2010",16.0836219227668,16.025,1
"IT1407A","2010",8.91575800321908,7.65,1
"IT1833A","2010",35.2489542297846,26.429,1
"IT1457A","2010",31.762230799877,35.344,1
"IT0447A","2010",27.6801682338445,23.532,1
"IT1981A","2010",32.9548492200457,52.89,1
"IT0804A","2010",37.6395162860683,32.963,1
"IT1287A","2010",30.0042256176222,38.909,1
"IT0771A","2010",41.6885799920846,54.947,1
"IT1831A","2010",18.780543296934,16.944,1
"IT0995A","2010",65.0936334101556,60.919,1
"IT1736A","2010",26.4994072403128,34.71,1
"IT0854A","2010",46.1841441544986,37.951,1
"IT1904A","2010",17.8515569097315,9.704,1
"IT1890A","2010",8.48613517657372,1.33,1
"IT2007A","2010",35.5038383455928,34.992,1
"IT1871A","2010",29.7673285128657,28.759,1
"IT1653A","2010",29.5936302749175,31.678,1
"IT1929A","2010",34.8284056967151,23.1,1
"IT1923A","2010",38.2421844711197,48.598,1
"IT1592A","2010",33.2452035025099,55.144,1
"IT1802A","2010",38.3394881774076,41.793,1
"IT0187A","2010",38.5993257718714,43.802,1
"IT1546A","2010",14.3689340592992,16.104,1
"IT1535A","2010",27.7157764959461,27.028,1
"IT0989A","2010",23.3022434585181,7.707,1
"IT1238A","2010",28.5612903502937,15.231,1
"IT1286A","2010",39.5944832776243,31.958,1
"IT1187A","2010",30.2099012714307,32.869,1
"IT1089A","2010",28.3870829786702,34.288,1
"IT1010A","2010",33.2921597626099,41.246,1
"IT1868A","2010",34.4748377570506,34.747,1
"IT1480A","2010",34.641335342627,36.517,1
"IT1034A","2010",44.1803355824603,54.874,1
"IT1692A","2010",56.4872560669338,58.671,1
"IT1935A","2010",30.0381306749319,23.714,1
"IT1091A","2010",26.8553817448921,21.83,1
"IT1389A","2010",28.1672350397646,30.753,1
"IT1190A","2010",25.7407449682708,26.117,1
"IT0978A","2010",23.0485925883009,25.905,1
"IT1795A","2010",16.5474091158505,6.418,1
"IT1600A","2010",23.7233673002164,12.282,1
"IT1491A","2010",42.0244574127121,60.247,1
"IT1018A","2010",42.9105058457426,57.51,1
"IT1676A","2010",40.9270811457688,57.7,1
"IT0856A","2010",51.3605109872299,22.778,1
"IT1870A","2010",22.9297674118456,17.393,1
"IT1975A","2010",34.7219862799561,29.85,1
"IT1874A","2010",25.1635913129328,21.759,1
"IT1423A","2010",27.0082207581743,22.487,1
"IT1067A","2010",32.7831272650388,35.16,1
"IT1901A","2010",24.2615648432478,21.747,1
"IT1886A","2010",31.2271600134429,27.736,1
"IT1359A","2010",27.6621950172638,54.178,1
"IT1225A","2010",45.8292800053461,33.719,1
"IT1150A","2010",46.3640271691277,41.041,1
"IT1181A","2010",33.3818578878501,46.307,1
"IT1900A","2010",29.5817198218962,27.099,1
"IT1555A","2010",36.1072077139175,28.627,1
"IT1572A","2010",46.5101230654984,39.388,1
"IT1515A","2010",17.5815648266539,24.894,1
"IT2038A","2010",35.4819837854813,25.605,1
"IT0753A","2010",26.6676771072022,35.174,1
"IT1617A","2010",15.93481954756,9.929,1
"IT0821A","2010",20.9088192004675,24.436,1
"IT1168A","2010",18.934513649614,19.2,1
"IT1914A","2010",26.0804984718219,26.669,1
"IT0663A","2010",28.1515141269874,23.826,1
"IT0824A","2010",19.3640445709199,17.682,1
"IT1857A","2010",26.2131730325208,37.827,1
"IT1801A","2010",27.2287076271788,32.853,1
"IT1997A","2010",21.011751041372,9.007,1
"IT1916A","2010",16.2262493298989,11.802,1
"IT1177A","2010",39.0760731292081,34.564,1
"IT1944A","2010",30.2044812062095,15.897,1
"IT0909A","2010",36.4190376967978,30.584,1
"IT1922A","2010",27.2306348984221,28.17,1
"IT1954A","2010",12.3848092067133,23.452,1
"IT1533A","2010",33.7972354789673,43.758,1
"IT0895A","2010",30.8866957150964,36.588,1
"IT1703A","2010",16.9045962878555,20.293,1
"IT1701A","2010",27.5550494566606,27.325,1
"LT00043","2010",13.7843979606132,8.904,1
"LT00022","2010",21.5328179546374,27.468,1
"LT00003","2010",17.3253033396592,25.72,1
"LU0105A","2010",17.3518446561417,14.619,1
"LU0100A","2010",36.8219429156428,59.46,1
"NL00520","2010",39.7298701258859,31.327,1
"NL00021","2010",32.411358642361,25.384,1
"NL00544","2010",58.1392039259195,46.349,1
"NL00022","2010",32.4795394429603,24.565,1
"NL00014","2010",37.4230251754718,31.327,1
"NL00620","2010",26.2312987393743,23.865,1
"NL00441","2010",36.4305457478505,25.741,1
"NL00236","2010",38.1475169071001,33.413,1
"NL00237","2010",32.5834510779587,40.067,1
"NL00537","2010",46.8841683814941,41.528,1
"NL00136","2010",44.2610989433845,38.175,1
"NL00929","2010",11.7878907551178,12.48,1
"NL00301","2010",20.4591714096888,20.962,1
"NO0060A","2010",20.733348496127,52.051,1
"NO0092A","2010",26.3827321524355,38.983,1
"NO0076A","2010",28.4048439276723,45.235,1
"NO0089A","2010",21.4668774384997,28.612,1
"PT03098","2010",25.8420940268312,34.204,1
"PT01045","2010",25.1435527781452,15.012,1
"PT01024","2010",30.6643662619821,31,1
"PT01048","2010",7.80984394986476,3.737,1
"PT01041","2010",25.7869453161623,47.721,1
"PT01028","2010",43.3116135663911,50.941,1
"PT02016","2010",16.9859991694369,14.636,1
"PT01030","2010",17.128126150938,42.557,1
"PT03083","2010",27.687445029019,27.772,1
"PT03055","2010",23.3036466852364,20.894,1
"PT03097","2010",33.0086541024386,27.867,1
"PT03071","2010",35.3068866078953,35.206,1
"SE0058A","2010",37.5635585666763,29.795,1
"SE0067A","2010",41.5434066833459,34.627,1
"SE0096A","2010",36.2093835037756,36.018,1
"SE0022A","2010",30.5553624673059,14.887,1
